review_id,category,business_id,business_name,latitude,longitude,date,stars,state,votes
q94LMwM0jRkV7o60ISDftA,Restaurants,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-06-18,1,NV,6
q94LMwM0jRkV7o60ISDftA,Fast Food,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-06-18,1,NV,6
q94LMwM0jRkV7o60ISDftA,Burgers,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-06-18,1,NV,6
q94LMwM0jRkV7o60ISDftA,Breakfast & Brunch,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-06-18,1,NV,6
qC2cnrQSNWOBZpnnGHTU5g,Restaurants,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-10-05,2,NV,5
qC2cnrQSNWOBZpnnGHTU5g,Fast Food,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-10-05,2,NV,5
qC2cnrQSNWOBZpnnGHTU5g,Burgers,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-10-05,2,NV,5
qC2cnrQSNWOBZpnnGHTU5g,Breakfast & Brunch,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-10-05,2,NV,5
qEpnKbWhlKFgjevnmTMG4w,Restaurants,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2016-01-03,4,NV,0
qEpnKbWhlKFgjevnmTMG4w,Fast Food,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2016-01-03,4,NV,0
qEpnKbWhlKFgjevnmTMG4w,Burgers,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2016-01-03,4,NV,0
qEpnKbWhlKFgjevnmTMG4w,Breakfast & Brunch,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2016-01-03,4,NV,0
qFdcFJASBy8OCVZV3Vl-ag,Restaurants,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2016-06-30,5,NV,0
qFdcFJASBy8OCVZV3Vl-ag,Fast Food,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2016-06-30,5,NV,0
qFdcFJASBy8OCVZV3Vl-ag,Burgers,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2016-06-30,5,NV,0
qFdcFJASBy8OCVZV3Vl-ag,Breakfast & Brunch,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2016-06-30,5,NV,0
qHMaCSESTGn7lM9lKFqzag,Restaurants,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-05-10,1,NV,18
qHMaCSESTGn7lM9lKFqzag,Fast Food,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-05-10,1,NV,18
qHMaCSESTGn7lM9lKFqzag,Burgers,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-05-10,1,NV,18
qHMaCSESTGn7lM9lKFqzag,Breakfast & Brunch,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-05-10,1,NV,18
qO_yFcs3mKi7Kt2rMc6zCg,Restaurants,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-07-01,3,NV,0
qO_yFcs3mKi7Kt2rMc6zCg,Fast Food,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-07-01,3,NV,0
qO_yFcs3mKi7Kt2rMc6zCg,Burgers,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-07-01,3,NV,0
qO_yFcs3mKi7Kt2rMc6zCg,Breakfast & Brunch,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-07-01,3,NV,0
qSAUkdc8-SueDBuNHGbSRQ,Restaurants,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-04-03,3,NV,0
qSAUkdc8-SueDBuNHGbSRQ,Fast Food,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-04-03,3,NV,0
qSAUkdc8-SueDBuNHGbSRQ,Burgers,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-04-03,3,NV,0
qSAUkdc8-SueDBuNHGbSRQ,Breakfast & Brunch,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-04-03,3,NV,0
qStu3fXgajhkfRhNXX83yw,Restaurants,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2016-10-09,1,NV,1
qStu3fXgajhkfRhNXX83yw,Fast Food,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2016-10-09,1,NV,1
qStu3fXgajhkfRhNXX83yw,Burgers,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2016-10-09,1,NV,1
qStu3fXgajhkfRhNXX83yw,Breakfast & Brunch,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2016-10-09,1,NV,1
qbS4Wbh9B7a5zBFOtOcqqA,Restaurants,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2016-05-03,4,NV,1
qbS4Wbh9B7a5zBFOtOcqqA,Fast Food,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2016-05-03,4,NV,1
qbS4Wbh9B7a5zBFOtOcqqA,Burgers,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2016-05-03,4,NV,1
qbS4Wbh9B7a5zBFOtOcqqA,Breakfast & Brunch,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2016-05-03,4,NV,1
qcDl6VeqjuTk-tSGwSHcDg,Restaurants,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-10-26,4,NV,0
qcDl6VeqjuTk-tSGwSHcDg,Fast Food,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-10-26,4,NV,0
qcDl6VeqjuTk-tSGwSHcDg,Burgers,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-10-26,4,NV,0
qcDl6VeqjuTk-tSGwSHcDg,Breakfast & Brunch,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-10-26,4,NV,0
qsriX1J5qDOm0PKFX0Jh0A,Restaurants,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-02-05,2,NV,30
qsriX1J5qDOm0PKFX0Jh0A,Fast Food,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-02-05,2,NV,30
qsriX1J5qDOm0PKFX0Jh0A,Burgers,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-02-05,2,NV,30
qsriX1J5qDOm0PKFX0Jh0A,Breakfast & Brunch,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-02-05,2,NV,30
qtMk5fQFvH17B0MBsUHheQ,Restaurants,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-04-26,3,NV,0
qtMk5fQFvH17B0MBsUHheQ,Fast Food,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-04-26,3,NV,0
qtMk5fQFvH17B0MBsUHheQ,Burgers,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-04-26,3,NV,0
qtMk5fQFvH17B0MBsUHheQ,Breakfast & Brunch,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-04-26,3,NV,0
qzAQtUUiJa5zxuNmlcIR8g,Restaurants,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2016-08-05,4,NV,0
qzAQtUUiJa5zxuNmlcIR8g,Fast Food,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2016-08-05,4,NV,0
qzAQtUUiJa5zxuNmlcIR8g,Burgers,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2016-08-05,4,NV,0
qzAQtUUiJa5zxuNmlcIR8g,Breakfast & Brunch,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2016-08-05,4,NV,0
r06ZJBNv5vaZehzdLEaAaA,Restaurants,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2016-09-27,4,NV,0
r06ZJBNv5vaZehzdLEaAaA,Fast Food,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2016-09-27,4,NV,0
r06ZJBNv5vaZehzdLEaAaA,Burgers,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2016-09-27,4,NV,0
r06ZJBNv5vaZehzdLEaAaA,Breakfast & Brunch,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2016-09-27,4,NV,0
r4wO4kez94h-dilxNMgJ6w,Restaurants,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-02-11,3,NV,1
r4wO4kez94h-dilxNMgJ6w,Fast Food,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-02-11,3,NV,1
r4wO4kez94h-dilxNMgJ6w,Burgers,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-02-11,3,NV,1
r4wO4kez94h-dilxNMgJ6w,Breakfast & Brunch,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-02-11,3,NV,1
r8gUEcZp7yZebfglUCkSTg,Restaurants,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2017-05-30,3,NV,0
r8gUEcZp7yZebfglUCkSTg,Fast Food,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2017-05-30,3,NV,0
r8gUEcZp7yZebfglUCkSTg,Burgers,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2017-05-30,3,NV,0
r8gUEcZp7yZebfglUCkSTg,Breakfast & Brunch,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2017-05-30,3,NV,0
r8owgHerb2jTjLwnpQT_Dg,Restaurants,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-04-15,4,NV,3
r8owgHerb2jTjLwnpQT_Dg,Fast Food,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-04-15,4,NV,3
r8owgHerb2jTjLwnpQT_Dg,Burgers,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-04-15,4,NV,3
r8owgHerb2jTjLwnpQT_Dg,Breakfast & Brunch,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-04-15,4,NV,3
rIymj3e5CgP4oEWpJJ9Uhw,Restaurants,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-03-28,2,NV,0
rIymj3e5CgP4oEWpJJ9Uhw,Fast Food,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-03-28,2,NV,0
rIymj3e5CgP4oEWpJJ9Uhw,Burgers,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-03-28,2,NV,0
rIymj3e5CgP4oEWpJJ9Uhw,Breakfast & Brunch,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-03-28,2,NV,0
rK2v_MaQF1uVZhA2L5NcNg,Restaurants,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-04-27,5,NV,0
rK2v_MaQF1uVZhA2L5NcNg,Fast Food,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-04-27,5,NV,0
rK2v_MaQF1uVZhA2L5NcNg,Burgers,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-04-27,5,NV,0
rK2v_MaQF1uVZhA2L5NcNg,Breakfast & Brunch,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-04-27,5,NV,0
rNVo-YnSbz2Gp95SY03yog,Restaurants,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-11-15,5,NV,0
rNVo-YnSbz2Gp95SY03yog,Fast Food,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-11-15,5,NV,0
rNVo-YnSbz2Gp95SY03yog,Burgers,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-11-15,5,NV,0
rNVo-YnSbz2Gp95SY03yog,Breakfast & Brunch,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-11-15,5,NV,0
rNhtH_D8FOF79b7u5e4png,Restaurants,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2017-05-11,4,NV,0
rNhtH_D8FOF79b7u5e4png,Fast Food,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2017-05-11,4,NV,0
rNhtH_D8FOF79b7u5e4png,Burgers,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2017-05-11,4,NV,0
rNhtH_D8FOF79b7u5e4png,Breakfast & Brunch,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2017-05-11,4,NV,0
rNugNF6r-dG98axFkz4ntA,Restaurants,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2016-08-17,3,NV,9
rNugNF6r-dG98axFkz4ntA,Fast Food,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2016-08-17,3,NV,9
rNugNF6r-dG98axFkz4ntA,Burgers,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2016-08-17,3,NV,9
rNugNF6r-dG98axFkz4ntA,Breakfast & Brunch,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2016-08-17,3,NV,9
rP7RK5kyu_kaK4N_YIvP_g,Restaurants,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2017-06-08,3,NV,0
rP7RK5kyu_kaK4N_YIvP_g,Fast Food,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2017-06-08,3,NV,0
rP7RK5kyu_kaK4N_YIvP_g,Burgers,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2017-06-08,3,NV,0
rP7RK5kyu_kaK4N_YIvP_g,Breakfast & Brunch,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2017-06-08,3,NV,0
rT3lGuWhX5vy8oizMpFwTg,Restaurants,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-02-13,3,NV,17
rT3lGuWhX5vy8oizMpFwTg,Fast Food,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-02-13,3,NV,17
rT3lGuWhX5vy8oizMpFwTg,Burgers,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-02-13,3,NV,17
rT3lGuWhX5vy8oizMpFwTg,Breakfast & Brunch,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-02-13,3,NV,17
r_Fc95bp1Dj57wARz6heaw,Restaurants,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2016-08-21,3,NV,2
r_Fc95bp1Dj57wARz6heaw,Fast Food,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2016-08-21,3,NV,2
r_Fc95bp1Dj57wARz6heaw,Burgers,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2016-08-21,3,NV,2
r_Fc95bp1Dj57wARz6heaw,Breakfast & Brunch,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2016-08-21,3,NV,2
racF8jPhpVuBUtmBwS1S1w,Restaurants,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-09-09,2,NV,12
racF8jPhpVuBUtmBwS1S1w,Fast Food,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-09-09,2,NV,12
racF8jPhpVuBUtmBwS1S1w,Burgers,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-09-09,2,NV,12
racF8jPhpVuBUtmBwS1S1w,Breakfast & Brunch,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-09-09,2,NV,12
rlh_Sk5croW4D1Mqu9CzRg,Restaurants,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-11-16,4,NV,133
rlh_Sk5croW4D1Mqu9CzRg,Fast Food,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-11-16,4,NV,133
rlh_Sk5croW4D1Mqu9CzRg,Burgers,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-11-16,4,NV,133
rlh_Sk5croW4D1Mqu9CzRg,Breakfast & Brunch,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-11-16,4,NV,133
rvE7BsSbZz1GEZlp4LfFhA,Restaurants,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-01-29,2,NV,6
rvE7BsSbZz1GEZlp4LfFhA,Fast Food,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-01-29,2,NV,6
rvE7BsSbZz1GEZlp4LfFhA,Burgers,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-01-29,2,NV,6
rvE7BsSbZz1GEZlp4LfFhA,Breakfast & Brunch,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-01-29,2,NV,6
rxYP7GwV-IWVXXINk7ewHg,Restaurants,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-03-02,5,NV,5
rxYP7GwV-IWVXXINk7ewHg,Fast Food,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-03-02,5,NV,5
rxYP7GwV-IWVXXINk7ewHg,Burgers,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-03-02,5,NV,5
rxYP7GwV-IWVXXINk7ewHg,Breakfast & Brunch,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-03-02,5,NV,5
s2MW1ToXDIsD-WcdV__dPQ,Restaurants,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-02-21,2,NV,19
s2MW1ToXDIsD-WcdV__dPQ,Fast Food,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-02-21,2,NV,19
s2MW1ToXDIsD-WcdV__dPQ,Burgers,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-02-21,2,NV,19
s2MW1ToXDIsD-WcdV__dPQ,Breakfast & Brunch,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-02-21,2,NV,19
sAiUJ4B8YGhuS4oT00Ynxg,Restaurants,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2016-05-29,5,NV,0
sAiUJ4B8YGhuS4oT00Ynxg,Fast Food,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2016-05-29,5,NV,0
sAiUJ4B8YGhuS4oT00Ynxg,Burgers,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2016-05-29,5,NV,0
sAiUJ4B8YGhuS4oT00Ynxg,Breakfast & Brunch,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2016-05-29,5,NV,0
sBLlhv6xniz3-t_uUdPO4Q,Restaurants,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2016-01-18,5,NV,0
sBLlhv6xniz3-t_uUdPO4Q,Fast Food,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2016-01-18,5,NV,0
sBLlhv6xniz3-t_uUdPO4Q,Burgers,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2016-01-18,5,NV,0
sBLlhv6xniz3-t_uUdPO4Q,Breakfast & Brunch,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2016-01-18,5,NV,0
sFg0e7lUgJFjj68_r5cpMA,Restaurants,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-02-14,2,NV,0
sFg0e7lUgJFjj68_r5cpMA,Fast Food,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-02-14,2,NV,0
sFg0e7lUgJFjj68_r5cpMA,Burgers,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-02-14,2,NV,0
sFg0e7lUgJFjj68_r5cpMA,Breakfast & Brunch,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-02-14,2,NV,0
sIPTFtWxSNlalAD2DXc7sA,Restaurants,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-10-23,3,NV,2
sIPTFtWxSNlalAD2DXc7sA,Fast Food,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-10-23,3,NV,2
sIPTFtWxSNlalAD2DXc7sA,Burgers,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-10-23,3,NV,2
sIPTFtWxSNlalAD2DXc7sA,Breakfast & Brunch,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-10-23,3,NV,2
sJPmzcX7Ut39rRLQ8QLCBA,Restaurants,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2016-05-05,5,NV,1
sJPmzcX7Ut39rRLQ8QLCBA,Fast Food,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2016-05-05,5,NV,1
sJPmzcX7Ut39rRLQ8QLCBA,Burgers,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2016-05-05,5,NV,1
sJPmzcX7Ut39rRLQ8QLCBA,Breakfast & Brunch,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2016-05-05,5,NV,1
sPdArgGQSCEhHGZ3OPcYew,Restaurants,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-05-08,3,NV,2
sPdArgGQSCEhHGZ3OPcYew,Fast Food,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-05-08,3,NV,2
sPdArgGQSCEhHGZ3OPcYew,Burgers,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-05-08,3,NV,2
sPdArgGQSCEhHGZ3OPcYew,Breakfast & Brunch,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-05-08,3,NV,2
sXU0_xAiEbZ8AX6hqRqllg,Restaurants,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-02-04,3,NV,1
sXU0_xAiEbZ8AX6hqRqllg,Fast Food,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-02-04,3,NV,1
sXU0_xAiEbZ8AX6hqRqllg,Burgers,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-02-04,3,NV,1
sXU0_xAiEbZ8AX6hqRqllg,Breakfast & Brunch,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-02-04,3,NV,1
s_gg-GP7SadV2NtLR6P_SA,Restaurants,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2017-07-21,4,NV,0
s_gg-GP7SadV2NtLR6P_SA,Fast Food,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2017-07-21,4,NV,0
s_gg-GP7SadV2NtLR6P_SA,Burgers,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2017-07-21,4,NV,0
s_gg-GP7SadV2NtLR6P_SA,Breakfast & Brunch,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2017-07-21,4,NV,0
sgzd9F0317i6pv0uN_9fMQ,Restaurants,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-02-06,2,NV,0
sgzd9F0317i6pv0uN_9fMQ,Fast Food,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-02-06,2,NV,0
sgzd9F0317i6pv0uN_9fMQ,Burgers,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-02-06,2,NV,0
sgzd9F0317i6pv0uN_9fMQ,Breakfast & Brunch,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-02-06,2,NV,0
siiMbm0xWZDWpa6DPeR7ww,Restaurants,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-04-05,2,NV,0
siiMbm0xWZDWpa6DPeR7ww,Fast Food,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-04-05,2,NV,0
siiMbm0xWZDWpa6DPeR7ww,Burgers,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-04-05,2,NV,0
siiMbm0xWZDWpa6DPeR7ww,Breakfast & Brunch,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-04-05,2,NV,0
siq3ROaZ6HN-zPFfKGHN5g,Restaurants,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-03-24,1,NV,3
siq3ROaZ6HN-zPFfKGHN5g,Fast Food,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-03-24,1,NV,3
siq3ROaZ6HN-zPFfKGHN5g,Burgers,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-03-24,1,NV,3
siq3ROaZ6HN-zPFfKGHN5g,Breakfast & Brunch,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-03-24,1,NV,3
sjbzAtRFEBaSUK_qydkaDg,Restaurants,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-04-28,1,NV,2
sjbzAtRFEBaSUK_qydkaDg,Fast Food,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-04-28,1,NV,2
sjbzAtRFEBaSUK_qydkaDg,Burgers,dKdApYVFDSNYsNOso6NYlA,White Castle,36.1208167322,-115.17205102,2015-04-28,1,NV,2
